UniqueLog,SiteName,LogID,splot1,X1,Y1,splot2,X2,Y2,Direction,Length,Diameter,Log.BA,logdecomp
290,T-SX,41,14,50,70,13,55.3,48.6,166,22.0,0.245,5.401,3
291,T-SX,42,14,51.7,67.5,16,71.3,100,31,38.0,1.190,45.164,2
292,T-SX,43,13,51.5,52.4,20,71.5,13.2,153,44.0,1.337,58.838,2
293,T-SX,44,13,40.2,54.2,11,56.5,13.9,158,43.5,1.560,67.816,1
294,T-SX,45,12,59.9,20.1,12,49.2,20.3,271,10.7,0.764,8.176,1
295,T-SX,46,12,57.1,32.1,18,78.9,59,39,34.6,1.401,48.509,1
296,T-SX,47,13,56.1,41.7,20,62.6,8.3,169,34.0,0.477,16.231,1
297,T-SX,48,11,49.6,7.1,11,50.5,0,176,7.2,1.655,11.845,1
298,T-SX,49,21,84.9,13,10,39.3,6.6,262,46.0,1.974,90.897,1
299,T-SX,50,20,70.5,6.7,20,64.5,2.8,237,7.2,0.668,4.780,1
300,T-SX,51,20,63.6,5.1,11,49.6,0,247,14.9,1.146,17.075,1
301,T-SX,52,18,69.2,51,14,51.9,76.7,326,31.0,1.019,31.569,2
302,T-SX,53,18,74.4,57.5,16,60.9,86.5,335,32.0,1.210,38.706,2
303,T-SX,54,18,70.5,53.7,18,79.8,48.8,118,10.5,0.477,5.014,1
304,T-SX,55,18,70,40.5,23,97.4,57,59,32.0,1.146,36.654,2
305,T-SX,56,18,78.5,48.8,23,82.6,40.1,155,9.6,0.318,3.058,2
306,T-SX,57,17,70.1,70.7,16,70.8,100,1,29.3,1.783,52.257,2
307,T-SX,58,25,80,93.4,17,74,74.9,198,19.4,0.764,14.859,2
308,T-SX,59,16,78.9,80.2,16,64.9,83.4,283,14.4,0.255,3.662,1
309,T-SX,60,16,75.1,84,17,72.8,65.5,187,18.6,0.309,5.761,2
310,T-SX,61,16,71.4,82.9,16,65.1,100,341,18.2,0.350,6.378,2
311,T-SX,62,16,71.8,86.1,16,69,99.1,348,13.3,0.271,3.604,2
312,T-SX,63,16,69.1,82.5,16,64.5,100,335,5.2,0.382,2.000,2
313,T-SX,64,16,62.4,100,16,68,91,148,10.6,0.299,3.169,2
314,T-SX,65,16,66,89,15,53.4,100,314,16.7,0.302,5.051,3
315,T-SX,66,25,90.3,80.6,25,84.9,98.4,343,18.6,0.248,4.613,1
316,T-SX,67,25,94.2,82.2,24,82.1,76.6,245,13.3,0.321,4.280,1
317,T-SX,68,25,98.2,85.8,24,80.9,71.8,231,22.3,0.567,12.619,1
318,T-SX,69,25,97.3,81.2,25,89.4,93,326,14.2,0.458,6.504,1
319,T-SX,70,25,89.7,100,25,99,87.1,144,15.9,0.611,9.717,3
320,T-SX,71,25,94,92.9,25,100,93.1,88,6.0,0.726,4.358,1
321,T-SX,72,25,98.5,97.8,25,81.5,85.9,235,20.8,0.376,7.802,1
322,T-SX,73,25,93.1,88.3,24,91.7,78,188,10.4,0.369,3.836,1
323,T-SX,74,25,90.7,95,16,78.2,96.5,277,12.6,0.331,4.167,1
324,T-SX,75,25,88.6,97.3,16,78.9,84,216,16.5,0.280,4.609,1
325,T-SX,76,25,83,100,17,75.3,74.8,197,26.4,0.815,21.475,3
326,T-SX,77,24,81.4,73.7,24,100,63,119,21.5,1.337,28.689,1
327,T-SX,78,24,90,74.3,18,77.9,57.6,216,20.6,0.264,5.444,2
328,T-SX,79,24,88.1,79.2,24,98.5,76,107,10.9,0.738,8.030,1
329,T-SX,80,24,99.2,78.9,24,95.4,71.7,208,8.1,0.490,3.989,1
330,T-SX,81,24,95.6,74.3,24,100,68.9,133,7.0,0.271,1.888,1
331,T-SX,82,24,95.7,77,17,78.6,74.6,262,17.3,0.325,5.612,1
332,T-SX,83,23,87.7,56.4,24,99.2,68.7,43,16.8,1.241,20.897,1
333,T-SX,84,23,89.5,43.5,23,83,52.8,325,11.3,0.592,6.717,1
334,T-SX,85,22,91.2,37.1,23,93.2,53.4,7,16.4,0.258,4.237,3
335,T-SX,86,22,83.2,27.4,21,80.2,13.3,192,14.4,0.229,3.301,3
336,T-SX,87,22,82.5,21.1,23,94.3,50.3,22,31.5,1.464,46.107,1
337,T-SX,88,22,88.9,27.8,23,94.4,55.9,11,28.6,0.425,12.169,2
338,T-SX,89,22,93.7,26.5,21,99.5,14,155,13.8,1.114,15.351,2
339,T-SX,90,22,100,29.6,22,93.6,33.5,301,7.5,0.503,3.770,1
340,T-SX,91,21,91.3,3,21,89.3,9.3,342,6.6,0.694,4.587,1
341,T-WD,2,2,0,21.5,1,17.2,18.8,99,17.4,0.264,4.596,3
342,T-WD,3,2,0,38.5,1,15.8,19.7,140,24.6,0.323,7.932,2
343,T-WD,4,3,0,41.2,3,3.5,53.3,16,12.6,0.740,9.321,2
344,T-WD,5,3,5.4,49,3,0,42.3,222,8.6,0.470,4.044,2
345,T-WD,6,3,5,58.7,3,0,59.7,281,5.1,0.420,2.142,3
346,T-WD,7,3,0,47.4,3,17.8,48,88,17.8,0.900,16.029,1
347,T-WD,8,4,17.8,74.6,4,0.2,71.8,261,17.8,0.360,6.416,1
348,T-WD,9,5,6.2,96,7,21.4,75,144,25.9,1.240,32.145,2
349,T-WD,10,5,4.4,81.7,4,0.2,76.2,217,6.9,0.288,1.993,3
350,T-WD,11,6,27.9,100,6,28.6,94.8,172,5.2,0.360,1.889,1
351,T-WD,12,6,28.8,96.5,5,16.7,87.4,233,15.1,0.211,3.195,3
352,T-WD,13,15,48.9,95.4,7,30.7,70.3,216,31.0,1.100,34.104,2
353,T-WD,14,7,25.6,76.1,6,31.9,98.2,16,23.0,1.220,28.036,1
354,T-WD,15,7,25.5,75.3,14,44.7,77.3,84,19.3,0.382,7.374,2
355,T-WD,16,7,37.5,67.3,13,46.7,58.4,134,12.8,0.205,2.624,2
356,T-WD,17,14,46.4,65.1,13,40.6,59.9,228,7.8,0.420,3.272,2
357,T-WD,18,14,40,69.5,13,56.9,57.2,126,20.9,0.480,10.033,2
358,T-WD,19,15,52.2,80,14,51.4,69.1,184,10.9,0.490,5.355,1
359,T-WD,20,8,22.7,52.5,2,15.7,28,196,25.5,0.450,11.466,1
360,T-WD,21,9,21,22.5,8,27.3,41.9,18,20.4,0.900,18.358,1
361,T-WD,22,10,38,1.3,20,65.2,6.6,79,27.7,0.700,19.398,1
362,T-WD,23,17,64.3,63.8,18,67.1,59.7,146,5.0,0.530,2.631,2
363,T-WD,24,17,78.1,73,24,81.7,69.5,134,5.0,0.282,1.416,1
364,T-WD,25,25,89.2,82.6,18,65,49.3,216,41.2,0.380,15.643,2
365,T-WD,26,24,97.2,68.3,23,100,46.6,160,21.9,1.580,34.570,1
366,T-WD,27,16,77.8,99.4,16,72.9,93.1,218,8.0,1.120,8.939,1
367,T-WD,28,16,71.7,92.8,16,67.1,100,329,8.5,0.780,6.664,1
368,T-WD,29,15,56.6,100,16,66.9,91.7,129,13.2,0.660,8.730,1
369,T-WD,30,25,96.6,100,16,60.3,83.1,245,40.0,1.520,60.863,1
370,T-WD,31,18,73.3,48.2,19,76,34.6,169,13.9,0.206,2.856,3
371,T-WD,32,18,72.2,53.8,23,90,58.2,76,18.3,0.206,3.777,3
372,T-WD,33,23,86.5,42.9,23,82.6,57.6,345,15.2,0.278,4.228,1
373,T-WD,34,23,88,57.4,22,82.8,36.5,194,21.5,0.960,20.676,1
374,T-WD,35,19,72.3,22.5,20,64.2,0.1,200,23.8,0.263,6.265,2
375,T-WD,36,22,84.9,23.8,19,70.2,23.8,270,14.7,0.273,4.013,2
376,T-WD,37,22,89,24.2,22,100,22.9,96,11.1,0.350,3.877,1
377,T-WD,38,20,71.6,6.3,11,55.8,17.4,305,19.3,0.230,4.441,3
378,T-WD,39,20,75.6,1.4,20,63,18.8,324,21.5,0.200,4.297,3
379,T-WD,40,20,78.6,0,20,78.4,9,359,9.0,0.250,2.251,2
380,T-WD,41,21,81.6,8.8,20,71.6,9.9,276,10.1,0.270,2.716,2
381,T-WD,42,20,68.3,10.7,20,63.6,7.7,237,5.6,0.257,1.433,1
382,T-WD,43,20,69,10,20,60.5,0.6,222,12.7,0.380,4.816,1
383,T-WD,44,21,88.4,12.8,22,92.5,30.5,13,18.2,0.255,4.633,3
384,T-WD,45,21,87.9,13.8,21,99.8,12.5,96,12.0,0.201,2.406,3
385,T-WD,46,21,94.8,11.5,21,99.4,9.5,114,5.0,0.760,3.812,1
386,T-WD,47,21,95.3,12.8,21,87.1,0.1,213,15.1,0.213,3.220,2
387,T-WD,48,21,95.2,12.9,21,81.2,0,219,19.0,0.290,5.521,2
388,T-WD,49,21,89.5,10.5,21,82.8,0,212,12.5,0.292,3.637,3
389,T-WD,50,21,88.5,10,21,99.3,8.3,99,10.9,0.310,3.389,3
390,T-WD,51,21,87.5,10.5,21,87.1,0,182,10.5,0.760,7.986,2
391,T-WR,1,1,7.5,0,1,2.4,8.7,330,10.1,0.780,7.866,1
392,T-WR,2,1,9.7,9.6,10,24.2,7.8,97,14.6,0.211,3.083,2
393,T-WR,3,1,14.3,12.9,1,11.1,2.6,197,10.8,0.252,2.718,3
394,T-WR,4,1,3.8,10.7,2,1.9,26,353,15.4,0.210,3.238,2
395,T-WR,5,1,7.6,12.8,2,9.4,22.2,11,9.6,0.720,6.891,1
396,T-WR,6,2,14.2,24.9,10,24.3,10.5,145,17.6,0.342,6.015,3
397,T-WR,7,3,17.3,40.7,2,16.8,25.2,182,15.5,0.260,4.032,1
398,T-WR,8,2,10.8,38.4,2,11.4,20.4,178,18.0,0.236,4.250,4
399,T-WR,9,2,11.6,36.1,3,0.8,48.5,319,16.4,0.540,8.880,1
400,T-WR,10,3,5.8,40.8,2,0.7,29.3,204,12.6,0.211,2.654,2
401,T-WR,11,3,6.2,45,2,0.7,37.7,217,9.1,0.254,2.322,3
402,T-WR,12,3,17.9,51.2,7,26.7,62.9,37,14.6,0.479,7.013,2
403,T-WR,13,3,17.7,59.5,7,28.3,77.9,30,21.2,0.234,4.969,3
404,T-WR,14,4,7,66.8,5,17.5,100,17,34.8,2.520,87.748,1
405,T-WR,15,4,8,73.1,4,0,74.6,281,8.1,0.510,4.151,1
406,T-WR,16,5,18,83.9,5,2.3,95.7,307,19.6,0.277,5.440,2
407,T-WR,17,5,9,97.8,4,0,73,200,26.4,0.368,9.709,2
408,T-WR,18,5,13.4,92.4,5,0,91.6,267,13.4,0.327,4.390,3
409,T-WR,19,5,19.5,92.6,5,4.9,90.3,261,14.8,0.225,3.326,3
410,T-WR,20,5,15.6,97,6,20.3,100,46,5.6,1.880,10.483,1
411,T-WR,21,7,25.1,78.7,6,36.4,100,28,24.1,0.435,10.489,4
412,T-WR,22,7,27.2,60.4,14,42.5,65.7,71,16.2,0.230,3.724,4
413,T-WR,23,7,37,78.4,7,26.3,77.3,264,10.8,0.282,3.033,2
414,T-WR,24,8,39.9,50,4,12.8,61.5,293,29.4,2.080,61.233,1
415,T-WR,25,9,37.4,36.3,13,47.8,42.3,60,12.0,0.217,2.605,1
416,T-WR,26,9,36.6,29.3,21,93.9,8.4,110,61.0,1.640,100.028,1
417,T-WR,27,2,18,37.8,9,30.8,26.3,132,17.2,0.225,3.872,2
418,T-WR,28,9,21.2,34.6,9,35.3,26.2,121,16.4,0.240,3.939,2
419,T-WR,29,10,34.5,1.6,9,34.9,21.7,1,20.1,0.304,6.112,2
420,T-WR,30,10,28,13.2,9,28.4,25.9,2,12.7,0.220,2.795,1
421,T-WR,31,10,28.9,11.8,1,16,1.4,231,16.6,0.285,4.722,3
422,T-WR,32,10,36.8,11.5,11,44.9,19.3,46,11.2,0.460,5.173,1
423,T-WR,33,11,42.4,10.6,9,36,23.1,333,14.0,0.420,5.898,2
424,T-WR,34,11,58.7,0,20,73.9,1.3,85,15.3,0.212,3.234,2
425,T-WR,35,11,58.2,0,20,71.3,14.6,42,19.6,0.291,5.708,2
426,T-WR,36,11,52.3,3.6,10,35.6,4.2,272,16.7,0.212,3.543,2
427,T-WR,37,11,44.8,0,11,40.4,10.8,338,11.7,0.960,11.195,1
428,T-WR,38,11,49.7,10.2,12,47.1,23.4,349,13.5,0.227,3.054,2
429,T-WR,39,11,55.1,7.2,20,60.6,13.7,40,8.5,0.430,3.661,1
430,T-WR,40,11,44.2,18.3,12,45.4,29.4,6,11.2,0.250,2.791,2
431,T-WR,41,11,47.6,19.7,12,57.2,23.8,67,10.4,0.201,2.098,2
432,T-WR,42,11,48.8,16.5,19,77.2,25.7,72,29.9,0.439,13.105,2
433,T-WR,43,12,55.7,27.4,18,64,52.8,18,26.7,0.940,25.118,1
434,T-WR,44,12,50,27.1,14,57,67,10,40.5,1.640,66.435,1
435,T-WR,45,12,43.4,20.7,13,48.1,42.8,12,22.6,0.231,5.219,2
436,T-WR,46,13,47.3,58,14,54.6,69.2,33,13.4,0.233,3.115,2
437,T-WR,47,9,37.5,38.2,14,54.1,61,36,28.2,1.240,34.972,1
438,T-WR,48,13,54.9,46.6,12,44.2,28.9,211,20.7,0.421,8.707,2
439,T-WR,49,14,46.2,62.9,15,58.8,84.6,30,25.1,0.256,6.424,2
440,T-WR,50,14,49.4,69.7,24,83.5,75.1,81,34.5,0.620,21.405,3
441,T-WR,51,14,51.6,69.7,18,75.1,53.8,124,28.4,0.402,11.406,3
442,T-WR,52,15,58.9,94.8,15,58.2,82,183,12.8,0.740,9.486,1
443,T-WR,53,15,48.7,95.5,14,56.3,69.2,164,27.4,0.620,16.973,2
444,T-WR,54,16,79.8,94.7,16,76.1,99.7,323,6.2,0.640,3.981,1
445,T-WR,55,16,67.7,84.2,16,61.4,87.9,300,7.3,0.390,2.849,1
446,T-WR,56,16,76,82.9,16,63,85.7,282,13.3,0.253,3.364,2
447,T-WR,57,17,70.8,70.1,17,78.4,62.8,134,10.5,0.289,3.045,2
448,T-WR,58,18,78.4,58.2,16,72.6,99.8,352,42.0,1.600,67.204,1
449,T-WR,59,19,63,28.1,19,75.6,29.4,84,12.7,0.229,2.901,2
450,T-WR,60,19,75.1,33.5,18,67.1,43.4,321,12.7,1.100,14.001,1
451,T-WR,61,19,79.1,30.7,17,73.5,76.4,353,46.0,1.880,86.559,2
452,T-WR,62,20,67.2,4.7,20,63.4,0.5,222,5.7,0.480,2.719,1
453,T-WR,63,20,68,4.5,12,56,21.6,325,20.9,0.350,7.312,1
454,T-WR,64,20,62.6,11.3,21,82.4,17.7,72,20.8,0.242,5.036,1
455,T-WR,65,20,62,13.6,22,87.9,21.5,73,27.1,0.396,10.723,2
456,T-WR,66,20,77.9,18.8,11,59.1,18.8,270,18.8,0.262,4.926,3
457,T-WR,67,21,90.7,11.5,21,80.4,4.6,236,12.4,1.840,22.812,2
458,T-WR,68,21,100,5,19,70.3,35.8,316,42.8,1.400,59.902,1
459,T-WR,69,21,82.4,19.7,21,80.6,12.5,194,7.4,0.450,3.340,1
460,T-WR,70,22,98.5,24.5,18,79.2,46,318,28.9,1.240,35.826,1
461,T-WR,71,21,90.7,17.8,22,83.7,24.6,314,9.8,1.200,11.711,1
462,T-WR,72,22,96.7,37,23,94.7,46.4,348,9.6,0.640,6.151,1
463,T-WR,73,23,86.1,55.6,18,75.4,51.1,247,11.6,0.208,2.414,2
464,T-WR,74,23,85.5,50.4,23,100,57.9,64,16.3,0.480,7.836,4
465,T-WR,75,24,89.5,68.5,22,88.5,38.9,182,29.6,1.000,29.617,1
466,T-WR,76,24,100,61.7,24,86,69.8,300,16.2,0.600,9.705,3
467,T-WR,77,24,95.4,73.2,25,100,89.8,24,17.2,0.202,3.480,3
468,T-WR,78,24,94.4,73,16,79.2,83.2,304,18.3,0.245,4.485,2
469,T-WR,79,24,81.6,70.1,16,78.7,80.3,344,10.6,0.328,3.478,2
470,T-WR,80,25,96.3,100,25,87.9,89.6,219,13.4,0.210,2.807,2
471,T-WR,81,25,95.1,90.3,25,100,90.4,89,5.0,0.278,1.362,3
472,T-WR,82,25,87,91.4,16,74.6,87.4,252,13.0,0.240,3.127,1
473,T-ZZ,1,25,83.8,87.7,18,69.8,56.2,204,34.5,0.520,17.925,1
474,T-ZZ,2,25,80.3,85.4,25,100,86.1,88,19.7,0.330,6.505,1
475,T-ZZ,3,25,84.3,87.3,23,96.9,59,156,31.0,0.500,15.489,1
476,T-ZZ,4,16,71.8,82.8,13,56.9,57,210,29.8,0.840,25.027,3
477,T-ZZ,5,16,78.9,91.2,25,85.6,98.4,43,9.8,0.880,8.655,3
478,T-ZZ,6,16,77.8,100,25,84.5,81.5,160,19.7,1.120,22.037,3
479,T-ZZ,7,16,69.8,96,23,84,52.3,162,45.9,1.240,56.977,1
480,T-ZZ,8,16,65.9,91.6,16,69.4,83.4,157,8.9,0.700,6.241,1
481,T-ZZ,9,17,75.6,61.8,23,85.5,46,148,18.6,0.238,4.438,3
482,T-ZZ,10,17,72.2,63.7,20,64.4,19.6,190,44.8,1.480,66.281,2
483,T-ZZ,11,17,77.1,76.4,23,91.8,55.4,145,25.6,0.253,6.485,1
484,T-ZZ,12,17,77.9,74.8,15,54.4,100,245,110.5,1.500,165.791,1
485,T-ZZ,13,17,75.3,78.8,17,64.8,60.7,210,20.9,0.290,6.068,1
486,T-ZZ,14,23,100,44.4,19,77.3,28.5,235,27.7,1.160,32.149,3
487,T-ZZ,15,23,81.6,52.4,22,100,25.6,140,32.5,0.840,27.307,1
488,T-ZZ,16,23,96.6,54.1,23,88.3,46.1,226,11.5,0.660,7.608,1
489,T-ZZ,17,23,97.4,58.6,23,99.1,51.3,167,7.5,1.020,7.645,1
490,T-ZZ,18,24,100,62.8,23,93,54.8,221,10.6,1.620,17.221,4
491,T-ZZ,19,23,81.8,55.6,19,67,36.7,218,24.0,1.240,29.766,3
492,T-ZZ,20,18,65.1,47.4,6,25.9,84,313,53.6,1.370,73.473,3
493,T-ZZ,21,19,71.4,20.2,11,57,2.4,219,22.9,0.240,5.495,1
494,T-ZZ,22,19,78.1,28.7,12,54.2,27.9,268,23.9,0.211,5.046,4
495,T-ZZ,23,21,100,2.6,21,85.1,8.9,293,16.2,0.207,3.349,3
496,T-ZZ,24,20,77.2,7,21,80.1,0,159,7.6,0.220,1.667,4
497,T-ZZ,25,20,77.2,7.7,21,83,13.1,47,7.9,0.270,2.140,1
498,T-ZZ,26,20,78.4,10.1,21,97.6,6.4,101,19.6,0.224,4.380,3
499,T-ZZ,27,20,74.9,12.1,21,89.7,0,130,19.1,0.274,5.238,1
500,T-ZZ,28,20,70.1,13.6,20,77.5,1.3,149,14.4,0.245,3.517,2
501,T-ZZ,29,20,72.6,16.2,20,71.4,0,184,16.2,1.200,19.493,1
502,T-ZZ,30,20,73.8,6,20,65.4,1.1,240,9.7,0.212,2.062,3
503,T-ZZ,31,20,67.7,17.2,20,68,0,179,17.2,1.460,25.116,1
504,T-ZZ,32,11,48.6,0,19,62.1,29,25,32.0,0.960,30.709,2
505,T-ZZ,33,11,58.5,19.3,11,44.7,9.3,234,17.0,0.232,3.954,2
506,T-ZZ,34,11,44.4,18.3,1,11.9,1.7,243,36.5,2.280,83.206,2
507,T-ZZ,35,10,39.3,19.1,10,26.6,2.2,217,21.1,0.261,5.518,1
508,T-ZZ,36,10,28.3,1.1,9,32.3,26.5,9,25.7,0.970,24.942,2
509,T-ZZ,37,10,37.4,11.2,10,30.3,0,211,13.3,0.230,3.050,1
510,T-ZZ,38,10,28.3,13.1,10,22.9,0.5,203,13.7,0.220,3.016,3
511,T-ZZ,39,10,21.8,13.4,1,0,5.5,253,23.2,0.393,9.113,1
512,T-ZZ,40,10,25.4,15.8,2,13.9,20,290,12.2,1.260,15.426,1
513,T-ZZ,41,12,42.5,39.3,11,55.1,19.9,147,23.1,0.201,4.650,2
514,T-ZZ,42,9,34.5,29.3,10,34.5,5.2,180,24.1,0.240,5.784,1
515,T-ZZ,43,9,36.8,23.3,10,32.1,2.7,193,21.1,0.272,5.747,4
516,T-ZZ,44,13,52.6,55.9,19,60.3,30.6,163,26.4,1.380,36.495,3
517,T-ZZ,45,13,55.5,43.3,19,64.5,35.2,132,12.1,0.203,2.458,3
518,T-ZZ,46,18,60.7,48.8,8,35,52.4,278,26.0,0.900,23.356,2
519,T-ZZ,47,14,53.8,76.5,13,53.8,45.5,180,31.0,0.323,10.013,2
520,T-ZZ,48,14,49.9,76.7,17,68.1,74.8,96,18.3,0.230,4.209,4
521,T-ZZ,49,14,43,76.8,15,57.9,89.3,50,19.4,0.208,4.045,4
522,T-ZZ,50,7,25.7,63.9,4,0,75.6,293,28.2,1.120,31.626,2
523,T-ZZ,51,7,29.5,70.6,4,14.6,67.2,257,15.3,0.200,3.057,2
524,T-ZZ,52,7,22.4,79.1,5,5.2,91.6,306,21.3,0.240,5.103,1
525,T-ZZ,53,7,28.2,77.9,14,51.3,70.4,108,24.3,0.215,5.222,1
526,T-ZZ,54,15,44.8,100,7,30.1,77.4,213,27.0,0.940,25.343,1
527,T-ZZ,55,15,55.8,100,15,55.3,87,182,13.0,1.500,19.514,1
528,T-ZZ,56,15,42,85.8,14,41.1,69.2,183,16.6,0.940,15.627,1
529,T-ZZ,57,6,20.3,87.3,5,0,89.3,275,20.4,0.219,4.467,1
530,T-ZZ,58,6,26.1,85.8,6,20.5,92.3,319,8.6,0.262,2.248,3
531,T-ZZ,59,6,24.6,100,6,35.4,93,123,12.9,0.940,12.098,2
532,T-ZZ,60,6,32.1,100,7,24.7,77.4,198,23.8,1.260,29.964,3
533,T-ZZ,61,4,2.4,62.2,3,0,55.7,256,6.9,0.222,1.538,1
534,T-ZZ,62,4,16.8,65.3,3,0,44,223,27.1,0.320,8.681,3
535,T-ZZ,63,4,13.7,75.8,4,0,78.8,281,14.0,1.380,19.354,1
536,T-ZZ,64,1,0.5,0,1,6,7.1,38,9.0,0.226,2.030,1
537,T-ZZ,65,1,19.5,11,1,14.9,1,205,11.0,0.225,2.477,2
538,T-ZZ,66,1,19.1,10,1,2.6,2.6,246,18.1,0.257,4.647,1
539,T-ZZ,67,3,2.4,41.8,2,0,35,201,7.2,0.300,2.163,1
540,T-ZZ,68,3,0,43.1,8,26.6,40.3,96,26.7,0.940,25.142,3
541,T-ZZ,69,8,20,45.4,1,0,19.4,223,32.8,1.480,48.548,4
542,T-ZZ,70,3,13.9,49.5,1,5.5,9.8,192,40.6,2.040,82.781,3
543,W-CA,1,1,9.4,14.8,1,3.4,0,200,16.0,0.810,12.936,1
544,W-CA,2,2,5.4,30.7,9,23.8,23.6,111,19.7,0.460,9.072,1
545,W-CA,3,3,7.7,53.8,8,21.9,55.8,82,14.3,0.249,3.571,1
546,W-CA,4,3,14.4,51.6,8,21.7,56.7,55,8.9,0.239,2.128,2
547,W-CA,5,3,6.2,51.6,3,10.7,40.5,158,12.0,0.300,3.593,1
548,W-CA,6,3,0,55.4,8,21.2,50.9,102,21.7,0.560,12.137,2
549,W-CA,7,4,14.7,71.7,4,17.7,64.6,157,7.7,0.239,1.842,2
550,W-CA,8,5,7.7,81.1,4,0.9,68.4,208,14.4,0.340,4.898,2
551,W-CA,9,6,30.2,100,6,23,88.9,213,13.2,0.280,3.705,2
552,W-CA,10,6,34.9,91,6,28.8,96,309,7.9,0.760,5.994,2
553,W-CA,11,8,27,40.8,7,33.7,65.6,15,25.7,0.958,24.610,2
554,W-CA,12,9,23.2,20.2,10,31.8,13.5,128,10.9,0.420,4.579,3
555,W-CA,13,10,21.5,11.4,1,11.2,15.2,290,11.0,0.530,5.819,1
556,W-CA,14,10,21.5,0,2,9.9,20.1,330,23.2,0.240,5.570,3
557,W-CA,15,10,31.2,14.1,10,30.2,0.1,184,14.0,0.539,7.565,2
558,W-CA,16,10,38.4,0,10,31.8,11.3,330,13.1,0.960,12.563,2
559,W-CA,17,10,37.9,10.7,10,38.7,1.8,175,8.9,0.251,2.243,2
560,W-CA,18,11,42.8,8.4,1,0,16,280,43.5,0.620,26.951,2
561,W-CA,19,11,41.3,18.3,9,34.4,26.8,321,10.9,0.240,2.628,1
562,W-CA,20,11,48.5,0,11,44.9,16.8,348,17.2,0.520,8.934,2
563,W-CA,21,11,49.9,0,11,58.7,9.1,44,12.7,1.040,13.165,2
564,W-CA,22,11,54.3,19.3,11,55.7,0,176,19.4,1.000,19.351,1
565,W-CA,23,13,50,40.1,16,60.3,84.5,13,45.6,0.480,21.878,1
566,W-CA,24,13,51.5,54.9,13,59.2,51.8,112,8.3,0.280,2.324,2
567,W-CA,25,14,40.9,77.1,7,33.4,75.6,259,7.6,0.240,1.836,2
568,W-CA,26,14,52,60.3,14,49.6,79.6,353,19.4,0.400,7.779,1
569,W-CA,27,14,49.2,70,18,74.9,45.2,134,35.7,1.160,41.429,1
570,W-CA,28,15,47,100,14,48.6,77.8,176,22.3,0.330,7.345,1
571,W-CA,29,15,50.3,95.4,15,49,83.3,186,12.2,0.250,3.042,2
572,W-CA,30,16,62.6,85.9,6,38.7,95.6,292,25.8,0.360,9.286,3
573,W-CA,31,16,66,100,24,84.2,61,155,43.0,0.540,23.240,3
574,W-CA,32,16,74.8,90.3,25,85.1,99,50,13.5,1.000,13.483,1
575,W-CA,34,16,76.6,84.3,25,81,97,19,13.4,0.580,7.796,1
576,W-CA,35,16,71.6,93.2,25,82,85.1,128,13.2,0.280,3.691,1
577,W-CA,36,17,67.5,79.7,13,47,59.2,225,29.0,0.800,23.193,1
578,W-CA,37,17,69.5,68.9,17,67.8,78.6,350,9.8,0.520,5.121,1
