UniqueLog,SiteName,LogID,splot1,X1,Y1,splot2,X2,Y2,Direction,Length,Diameter,Log.BA,logdecomp
579,W-CA,38,18,73.1,49,18,68.1,53.3,311,6.6,0.241,1.589,2
580,W-CA,39,18,76.1,52.5,18,67.7,51.2,261,8.5,0.520,4.420,1
581,W-CA,40,18,68.3,51.5,19,79.6,26.1,156,27.8,0.520,14.456,2
582,W-CA,41,18,64.8,56.6,14,58.9,66.5,329,11.5,0.440,5.071,1
583,W-CA,42,18,78.2,58.5,13,55.5,54.5,260,23.0,0.480,11.064,1
584,W-CA,43,18,79.4,57.8,18,68.9,51.5,239,12.2,0.400,4.898,1
585,W-CA,44,19,64.3,38.5,13,54.2,42.4,291,10.8,0.440,4.764,1
586,W-CA,45,19,77.5,30.3,22,80.2,36.4,24,6.7,0.400,2.668,3
587,W-CA,46,20,67.4,1.9,11,55.4,5.6,287,12.6,0.209,2.625,3
588,W-CA,47,20,70.4,5.5,20,63.9,10.8,309,8.4,0.480,4.026,3
589,W-CA,48,21,80.6,3.3,21,86.3,10.8,37,9.4,0.320,3.014,1
590,W-CA,49,21,81.8,15.9,20,75.8,4.7,208,12.7,0.320,4.066,3
591,W-CA,50,21,93.3,19.7,22,92.8,29.4,357,9.7,0.306,2.972,1
592,W-CA,51,21,82.8,10,21,100,13.1,80,17.5,0.400,6.991,2
593,W-CA,52,22,80.6,37.8,18,79,46.1,349,8.5,0.260,2.198,3
594,W-CA,53,22,86.8,31.9,23,82.6,53.3,349,21.8,0.880,19.191,3
595,W-CA,54,22,94.5,32.6,22,88.9,32.9,273,5.6,0.240,1.346,2
596,W-CA,55,22,96,26.7,22,92.9,21.7,212,5.9,0.220,1.294,1
597,W-CA,56,23,89.7,51.1,23,100,51.1,90,10.3,0.300,3.090,1
598,W-CA,57,23,89.4,58.7,24,83.6,68.4,329,11.3,0.380,4.295,2
599,W-CA,58,24,84.9,66,23,86,55.7,174,10.4,0.440,4.558,1
600,W-CA,59,24,83.6,68.5,23,87.5,59.7,156,9.6,0.480,4.620,2
601,W-CA,60,24,100,77.9,24,95.2,72.2,220,7.5,0.204,1.520,3
602,W-CA,61,24,87.4,79.4,24,94.2,76.8,111,7.3,0.240,1.747,3
603,W-CA,62,24,93.1,73.3,24,100,72.1,99,7.0,1.000,7.004,1
604,W-CL,1,1,12.8,1.1,10,39.3,2.5,87,26.5,1.160,30.783,1
605,W-CL,2,2,0,23.9,2,15.7,26.1,82,15.9,0.660,10.463,1
606,W-CL,3,2,0,24.3,2,13.3,33.3,56,16.1,0.410,6.584,1
607,W-CL,4,2,0,33.6,2,4.6,28.5,138,6.9,0.390,2.679,1
608,W-CL,5,2,0.6,36.3,2,1.6,31.3,169,5.1,0.370,1.887,2
609,W-CL,6,2,0,36.7,2,6.4,35.1,104,6.6,0.220,1.451,2
610,W-CL,7,2,5.1,39.5,8,25.7,46.2,72,21.7,0.608,13.171,3
611,W-CL,8,2,17.2,35.1,3,9.4,50.4,333,17.2,0.560,9.617,3
612,W-CL,9,2,16.3,22.5,10,30.3,18.5,106,14.6,0.780,11.357,2
613,W-CL,10,3,0,53.5,7,25.2,74.6,50,32.9,1.394,45.817,2
614,W-CL,11,3,13.2,50.6,3,14.9,45.4,162,5.5,0.860,4.705,1
615,W-CL,12,3,13.2,45,2,6.2,28.5,203,17.9,0.360,6.452,2
616,W-CL,13,7,30.6,61.1,3,13.4,57.1,257,17.7,0.460,8.123,1
617,W-CL,14,5,14.6,81.9,4,11.9,77.1,209,5.5,0.220,1.212,1
618,W-CL,15,5,0,95.8,5,5.3,100,42,6.8,1.080,7.303,3
619,W-CL,16,5,9.5,80.5,5,15.9,86.1,49,8.5,0.440,3.742,1
620,W-CL,17,5,11.8,83.8,5,19.4,83.9,89,7.6,0.424,3.223,2
621,W-CL,18,7,26.7,79.2,6,20.2,91,331,13.5,0.880,11.855,2
622,W-CL,19,6,38.9,86.9,6,27.3,85.1,261,11.7,0.640,7.513,1
623,W-CL,20,6,32.3,90.8,6,33.3,99,7,8.3,0.284,2.346,3
624,W-CL,21,6,27.9,94.7,6,20.2,92.2,252,8.1,0.359,2.906,3
625,W-CL,22,6,20.1,99.1,6,29.3,97.8,98,9.3,0.397,3.689,2
626,W-CL,23,7,37.2,75.6,7,29.6,69.7,232,9.6,0.441,4.243,3
627,W-CL,24,14,52.3,74.3,7,35.6,74.9,272,16.7,1.100,18.382,1
628,W-CL,25,7,30.9,60.6,7,37.4,65.5,53,8.1,0.480,3.907,3
629,W-CL,26,8,23.1,56.4,3,16.8,58.6,289,6.7,0.290,1.935,3
630,W-CL,27,8,35.8,40.3,8,36,46.9,2,6.6,0.210,1.387,2
631,W-CL,28,8,36.2,45.5,14,48.5,61.8,37,20.4,1.420,28.997,2
632,W-CL,29,9,28.9,27.9,9,37.7,30.4,74,9.1,0.400,3.659,1
633,W-CL,30,11,40.1,4.6,11,51.2,11.3,59,13.0,0.880,11.409,1
634,W-CL,31,11,52.4,19.4,9,37.1,35.8,317,22.4,0.780,17.494,2
635,W-CL,32,11,52.7,19.7,20,61.5,18.8,96,8.8,0.290,2.565,1
636,W-CL,33,19,61.4,23.7,19,71.7,31.8,52,13.1,0.520,6.814,1
637,W-CL,34,12,57.8,29.3,12,57.8,37.8,0.01,8.5,0.371,3.154,2
638,W-CL,35,12,58,34.5,19,65.9,35.9,80,8.0,0.420,3.370,3
639,W-CL,36,12,50.6,31.5,12,52.2,37.2,16,5.9,0.320,1.894,2
640,W-CL,37,12,41.3,34.9,13,44.7,40.6,31,6.6,0.580,3.849,2
641,W-CL,38,13,44.4,48.1,13,57.7,59.2,50,17.3,0.330,5.717,3
642,W-CL,39,13,47.9,48.8,13,53.1,53,51,6.7,0.464,3.102,2
643,W-CL,40,13,50.5,51,13,55.5,57.9,36,8.5,0.230,1.960,2
644,W-CL,41,13,50,49.3,13,46.5,45.4,222,5.2,0.220,1.153,2
645,W-CL,42,17,66.5,70.4,17,71.2,76,40,7.3,0.720,5.264,1
646,W-CL,43,14,58.8,75,16,60.6,84,11,9.2,0.270,2.478,2
647,W-CL,44,15,43.7,88.2,15,54.2,89.5,83,10.6,0.600,6.348,1
648,W-CL,45,15,44.4,83.7,14,41.9,79.4,210,5.0,0.248,1.235,3
649,W-CL,46,16,69.2,95.6,16,72.8,100,36,5.7,2.480,14.099,2
650,W-CL,47,16,70.3,94,16,72.8,83.8,166,10.5,0.420,4.411,4
651,W-CL,48,17,73.5,77.2,25,81.3,80.2,69,8.4,0.480,4.011,2
652,W-CL,49,17,73.9,76.6,14,57.6,74.9,264,16.4,0.270,4.425,1
653,W-CL,50,17,72.2,72.2,24,83.8,78.6,61,13.2,0.260,3.445,2
654,W-CL,51,25,86,99,25,89.9,92.8,148,7.3,0.420,3.076,1
655,W-CL,52,24,95.5,64.5,24,96.4,77.8,4,13.3,0.800,10.664,1
656,W-CL,53,24,94.1,69.8,24,100,70.7,83,6.0,0.210,1.253,1
657,W-CL,54,24,96.8,61.8,24,91.7,66.1,310,6.7,0.440,2.935,1
658,W-CL,55,23,83.9,59.6,18,75.9,50.4,221,12.2,0.282,3.438,3
659,W-CL,56,23,84.1,59.3,24,94.9,65.5,60,12.5,0.320,3.985,2
660,W-CL,57,18,69.1,45.1,23,87.1,55.5,60,20.8,0.480,9.978,3
661,W-CL,58,18,66.4,42.1,13,56.5,47.4,298,11.2,0.200,2.246,3
662,W-CL,59,19,72.3,22.2,19,76.4,34.8,18,13.3,0.370,4.903,2
663,W-CL,60,19,71,30,12,59.7,23.2,239,13.2,0.920,12.133,1
664,W-CL,61,20,70,17,22,82.8,27,52,16.2,0.560,9.096,1
665,W-CL,62,21,81.7,0,21,100,10.7,60,21.2,1.360,28.830,3
666,W-CL,63,20,75.6,0,21,86.4,11.2,44,15.6,1.080,16.804,3
667,W-DK,1,1,1.7,2.2,1,0,7.8,326,5.9,0.800,4.682,1
668,W-DK,2,2,6.3,37.5,2,0.8,33.5,234,6.8,1.040,7.073,1
669,W-DK,3,2,13.7,21.9,2,15.1,30.6,9,8.8,0.220,1.939,2
670,W-DK,4,2,12.5,28.4,2,18,20.8,144,9.4,0.235,2.205,3
671,W-DK,5,2,6.2,25.8,9,31.3,24,94,25.2,0.608,15.300,2
672,W-DK,6,3,0,40.5,3,11.2,43.5,75,11.6,0.920,10.667,1
673,W-DK,7,3,16,43.9,2,6.4,39,243,10.8,0.720,7.760,1
674,W-DK,8,3,9.5,49.4,3,14.9,45,129,7.0,0.230,1.602,2
675,W-DK,9,4,3.5,73.8,4,0.9,69.4,210,5.1,0.367,1.876,1
676,W-DK,10,4,13.9,70.4,4,18.7,76.1,40,7.5,0.205,1.528,3
677,W-DK,11,5,19,99,5,12.6,81.5,200,18.6,0.480,8.944,2
678,W-DK,12,5,11.7,94.8,5,11.2,85.5,183,9.3,0.230,2.142,2
679,W-DK,13,5,13.4,95.6,5,5.5,95,266,7.9,0.320,2.535,1
680,W-DK,14,5,19.7,98.5,5,8.9,90.7,234,13.3,0.440,5.862,2
681,W-DK,15,5,12.1,96.4,5,4.2,93.5,250,8.4,0.300,2.525,2
682,W-DK,16,5,18.4,100,7,28,73.6,160,28.1,1.160,32.586,2
683,W-DK,17,6,30,87.9,6,23.5,88.6,276,6.5,0.240,1.569,1
684,W-DK,18,6,29.2,100,6,27,87.6,190,12.6,0.840,10.579,2
685,W-DK,19,6,32.9,100,7,31.5,79.9,184,20.1,0.480,9.671,2
686,W-DK,20,6,37.6,84.1,6,38.1,97,2,12.9,0.280,3.615,2
687,W-DK,21,7,32.8,62.1,8,26.1,55.4,225,9.5,0.340,3.222,1
688,W-DK,22,7,31.4,71.2,7,25.7,65.5,225,8.1,0.210,1.693,2
689,W-DK,23,7,22.1,68,7,29.9,79.6,34,14.0,0.350,4.892,1
690,W-DK,24,8,29.7,54.9,8,37.3,42.8,148,14.3,0.220,3.144,1
691,W-DK,25,8,34.5,51.5,7,38.6,62.7,20,11.9,0.340,4.055,2
692,W-DK,26,8,39.2,49,12,41.5,38.9,167,10.4,0.284,2.942,3
693,W-DK,27,9,20.1,22.7,9,28.9,22.7,90,8.8,0.380,3.344,2
694,W-DK,28,10,27.2,10,13,45.8,58.5,21,51.9,1.220,63.372,3
695,W-DK,29,10,32.5,19.2,11,44.9,18.8,92,12.4,0.380,4.714,2
696,W-DK,30,10,33.1,3.1,10,33.1,18.3,0.01,15.2,0.240,3.648,2
697,W-DK,31,11,50,10,11,49.7,0.5,182,9.5,0.280,2.661,1
698,W-DK,32,11,45.3,18.4,10,33.9,10.1,234,14.1,0.320,4.512,2
699,W-DK,33,20,60.8,8.7,12,57.6,25.2,349,16.8,1.080,18.152,2
700,W-DK,34,12,59.3,35.8,13,55.7,40.4,322,5.8,0.500,2.921,2
701,W-DK,35,12,55.9,21.3,11,49,13.4,221,10.5,0.400,4.196,2
702,W-DK,36,12,55.2,21.6,12,43.3,22,272,11.9,0.340,4.048,1
703,W-DK,37,12,44.5,26.1,11,55.8,11.7,142,18.3,0.280,5.125,1
704,W-DK,38,12,44.9,30.7,9,36.3,38.5,312,11.6,0.680,7.895,2
705,W-DK,39,12,48.9,24.6,12,45.6,38.8,347,14.6,0.440,6.414,2
706,W-DK,40,14,52.5,79.8,14,47.6,70.9,209,10.2,0.280,2.845,2
707,W-DK,41,15,44,98.4,15,40.4,92.1,210,7.3,0.340,2.467,4
708,W-DK,42,15,54.3,89,15,50,97.9,334,9.9,0.200,1.977,2
709,W-DK,43,16,65.3,91.3,16,61.4,99.2,334,8.8,0.260,2.291,3
710,W-DK,44,16,79.6,99.1,17,63.8,66.7,206,36.0,1.360,49.024,3
711,W-DK,45,17,70.9,70.3,14,52.3,64.6,253,19.5,0.480,9.338,3
712,W-DK,46,17,66.2,79.4,17,69.3,66.9,166,12.9,0.407,5.242,3
713,W-DK,47,17,69.5,79.9,18,64.4,56.1,192,24.3,0.640,15.578,3
714,W-DK,48,18,64.2,50.9,18,61.9,44.3,199,7.0,0.300,2.097,3
715,W-DK,49,18,65.4,56.8,13,56.5,59.4,286,9.3,0.206,1.910,3
716,W-DK,50,18,72,52.7,18,74.5,40,169,12.9,0.239,3.094,3
717,W-DK,51,19,65.8,33.7,19,64.9,38.7,350,5.1,0.219,1.113,3
718,W-DK,52,20,70.6,0,20,61.4,18.1,333,20.3,0.840,17.055,3
719,W-DK,53,20,61.8,13.4,20,71.2,8.6,117,10.6,0.620,6.544,2
720,W-DK,54,20,66.1,17.4,20,71.9,15.3,110,6.2,0.300,1.851,2
721,W-DK,55,20,74.8,6.5,21,80.3,9.3,63,6.2,0.310,1.913,2
722,W-DK,56,20,73.2,5,21,80.2,7.7,69,7.5,0.295,2.213,3
723,W-DK,57,20,76,7.1,20,76.9,15.8,6,8.7,0.245,2.143,3
724,W-DK,58,21,83.3,19.3,22,85.1,30.4,9,11.2,0.266,2.991,2
725,W-DK,59,24,84,65.9,17,76.6,66.7,276,7.4,0.215,1.600,2
726,W-DK,60,24,89.8,73.6,24,92.6,79.1,27,6.2,0.378,2.333,3
727,W-DW,1,5,0.3,80.7,5,5.7,90.5,29,11.2,0.420,4.699,1
728,W-DW,2,5,0,94.3,5,5.7,93.3,100,5.8,0.520,3.009,1
729,W-DW,3,7,37,72.6,15,49.3,82.9,50,16.0,0.480,7.701,1
730,W-DW,4,7,22,74.1,7,33.3,74.5,88,11.3,0.460,5.201,2
731,W-DW,5,7,27.5,74.3,6,29.4,100,4,25.8,1.240,31.955,2
732,W-DW,6,7,30.4,73.7,7,31.5,78.8,12,5.2,0.420,2.191,2
733,W-DW,7,8,29.1,48.5,8,30.7,58.5,9,10.1,0.840,8.507,1
734,W-DW,8,2,12,36.6,9,21.1,39.7,71,9.6,0.360,3.461,1
735,W-DW,9,2,16.6,20.7,10,36.3,14.7,107,20.6,0.460,9.473,1
736,W-DW,10,1,0,19.2,10,29.5,10.2,107,30.8,0.660,20.356,1
737,W-DW,11,10,28.4,0,9,28,21.9,359,21.9,1.040,22.780,2
738,W-DW,12,10,27.5,0,11,53.3,12,65,28.5,0.840,23.902,1
739,W-DW,13,10,20.8,13.6,10,35.6,18.7,71,15.7,0.400,6.262,1
740,W-DW,14,11,43.5,19.5,12,54.1,25.1,62,12.0,0.208,2.494,3
741,W-DW,15,12,55.9,33.8,19,67.9,31.2,102,12.3,0.380,4.666,2
742,W-DW,16,12,56,27.5,12,58,38.9,10,11.6,0.600,6.944,1
743,W-DW,17,9,23.7,27.7,12,40.6,30.7,80,17.2,0.560,9.612,2
744,W-DW,18,13,54.5,49.4,13,56,40.8,170,8.7,0.240,2.095,1
745,W-DW,19,13,56.8,59.5,18,65,59.9,87,8.2,0.540,4.433,2
746,W-DW,20,17,79.1,61.9,14,53.1,68.9,285,26.9,0.530,14.271,1
747,W-DW,21,14,53.8,77.5,15,58.2,91.9,17,15.1,0.580,8.733,2
748,W-DW,22,16,66.4,80.7,16,74,80.7,90,7.6,0.560,4.256,1
749,W-DW,23,17,72.9,74.2,16,69.6,82.3,338,8.7,0.780,6.822,1
750,W-DW,24,16,73.6,94,16,77.3,99.2,35,6.4,0.800,5.106,1
751,W-DW,25,25,87.8,90.9,25,86.3,100,351,9.2,0.600,5.534,1
752,W-DW,26,24,94.4,72.8,25,100,83.6,28,12.2,0.280,3.406,3
753,W-DW,27,24,98.3,71,23,100,57.5,164,13.6,0.300,4.082,2
754,W-DW,28,24,97.8,68.3,24,100,60.9,162,7.7,0.340,2.625,2
755,W-DW,29,23,86.3,55.8,19,77.8,26,196,31.0,0.600,18.593,2
756,W-DW,30,18,79.7,51.4,23,84.7,56.6,44,7.2,0.840,6.060,1
757,W-DW,31,18,74.7,41.6,18,75.9,59.2,4,17.6,0.920,16.230,1
758,W-DW,32,22,85.4,38.3,23,96,47.8,48,14.2,0.840,11.957,1
759,W-DW,33,22,97.9,37.7,22,87.2,39.2,278,10.8,0.251,2.712,4
760,W-DW,34,22,91.4,28.2,22,83.9,29.3,278,7.6,0.600,4.548,1
761,W-DW,35,19,72.6,30.7,19,75.2,39.7,16,9.4,0.396,3.710,2
762,W-DW,36,19,75.6,22.1,21,86.5,19.2,105,11.3,0.820,9.249,2
763,W-DW,37,20,70.4,4.8,21,85.6,1.6,102,15.5,1.280,19.882,2
764,W-DW,38,21,100,16.8,22,85.3,21,286,15.3,0.880,13.454,1
765,W-DW,39,21,81.7,0,20,76.8,5.1,316,7.1,0.880,6.224,2
766,W-FR,1,2,5.8,22.6,2,11.8,23.9,78,6.1,0.280,1.720,3
767,W-FR,2,3,6.5,55.8,3,2.8,49.6,211,7.2,0.535,3.861,2
768,W-FR,3,3,10.7,53.9,3,0,54.1,271,10.7,0.573,6.132,1
769,W-FR,4,3,14.4,54.4,3,8.2,54.2,268,6.2,0.547,3.396,1
770,W-FR,5,3,2.6,56.3,4,5.8,61.6,31,6.2,0.427,2.641,1
771,W-FR,6,5,14.4,81.8,5,14.3,88,359,6.2,0.522,3.237,1
772,W-FR,7,6,30.9,92.7,6,34.4,88.4,141,5.5,0.357,1.977,2
773,W-FR,8,7,33.2,77.7,6,29.4,82.2,320,5.9,0.547,3.225,1
774,W-FR,9,8,31.7,46.8,4,9.5,69,315,31.4,1.108,34.777,2
775,W-FR,10,10,25.9,9.7,10,30.4,13.9,47,6.2,0.573,3.527,1
776,W-FR,11,11,44.1,17.8,10,37.5,17.6,268,6.6,0.357,2.354,2
777,W-FR,12,11,44.7,17.7,12,44.7,35.3,0.01,17.6,0.535,9.412,1
778,W-FR,13,12,41,20.9,11,48.5,14.9,129,9.6,0.401,3.852,3
779,W-FR,14,13,44.7,54.2,8,35,55.7,279,9.8,0.777,7.623,1
780,W-FR,15,13,42.1,51.8,13,48.3,56.3,54,7.7,0.535,4.097,3
781,W-FR,16,13,43.9,44.6,13,45.3,52.3,10,7.8,0.458,3.587,1
782,W-FR,17,13,41,40.5,3,9.8,51.2,289,33.0,0.853,28.137,2
783,W-FR,18,13,54,43.1,8,35.7,40.2,261,18.5,0.465,8.611,1
784,W-FR,19,15,47.2,85.4,5,18.8,96.9,292,30.6,0.840,25.748,1
785,W-FR,20,15,50,90,16,60.2,92.4,77,10.5,0.802,8.405,1
786,W-FR,21,15,50.5,90.5,15,40.1,90.1,268,10.4,0.280,2.915,1
787,W-FR,22,16,68.3,94.8,16,68.5,100,2,5.2,0.471,2.452,1
788,W-FR,23,16,71.5,82.5,16,77.4,82.9,86,5.9,0.299,1.769,2
789,W-FR,24,16,78.5,89.5,16,69.5,83.7,237,10.7,0.312,3.340,2
790,W-FR,25,16,77.2,88.1,25,80.8,93.9,32,6.8,0.286,1.956,1
791,W-FR,26,17,73.8,75.2,17,66.3,77.5,287,7.8,0.423,3.321,2
792,W-FR,27,17,73.8,73.5,16,70.8,81.7,340,8.7,0.528,4.614,2
793,W-FR,28,17,76.4,69.9,16,79.5,87.5,10,17.9,0.764,13.652,2
794,W-FR,29,18,79.4,53.5,23,84.5,50.1,124,6.1,0.503,3.083,2
795,W-FR,30,18,76.7,46.5,18,77.4,54.4,5,7.9,1.146,9.088,1
796,W-FR,31,19,73.9,35.4,11,55.1,17.2,226,26.2,0.828,21.655,1
797,W-FR,32,19,60.6,23.2,13,45.6,43.9,324,25.6,0.433,11.066,1
798,W-FR,33,19,64.7,21.7,19,71.1,21.4,93,6.4,0.337,2.162,3
799,W-FR,34,20,62.8,2.8,19,71.1,28.3,18,26.8,0.980,26.291,3
800,W-FR,35,21,88,0,21,80.9,7.9,318,10.6,0.783,8.317,1
801,W-FR,36,21,90.2,4,21,81.2,14,318,13.5,0.840,11.306,2
802,W-FR,37,21,88.3,10.2,21,94,6.3,124,6.9,0.477,3.298,2
803,W-FR,38,21,96.3,5,21,95.3,14.4,354,9.5,0.484,4.574,2
804,W-FR,39,22,95.4,38.4,24,92.9,62.3,354,24.0,0.802,19.276,2
805,W-FR,40,22,87.2,26.7,23,100,42.9,39,20.6,1.337,27.602,2
806,W-FR,41,23,83.3,57.7,17,78.9,75.2,346,18.0,0.993,17.921,2
807,W-FR,42,23,81.9,46.1,23,80,51.9,342,6.1,0.700,4.274,1
808,W-FR,43,23,80.7,40.1,18,79.6,46.4,350,6.4,0.267,1.710,1
809,W-FR,44,23,99.1,50.7,23,94.7,58.9,332,9.3,0.662,6.161,1
810,W-FR,45,24,86.9,79.5,16,62.7,82,276,24.3,0.668,16.263,1
811,W-FR,46,24,98.6,69.2,24,97.5,76.4,351,7.3,0.528,3.849,1
812,W-FR,47,24,99.9,72.3,25,97.7,86.3,351,14.2,0.611,8.661,1
813,W-FR,48,24,81.5,69.9,17,73.6,73.4,294,8.6,0.248,2.145,2
814,W-FR,49,24,90.4,60.4,23,85.2,56,230,6.8,0.350,2.385,1
815,W-FR,50,25,89.5,98,25,81.6,99.3,279,8.0,0.312,2.497,3
816,W-FR,51,25,90.5,93,25,100,100,58,11.8,0.458,5.409,2
817,W-FR,52,25,100,86.3,25,94.3,92.6,318,8.5,0.866,7.356,2
818,W-FR,53,25,88.6,83.7,24,88.6,76.8,180,6.9,0.656,4.524,1
819,W-SU,1,1,14.7,4.6,9,38.6,37.5,36,40.7,0.580,23.586,2
820,W-SU,2,2,11.7,29.1,2,0.3,30.3,276,11.5,0.310,3.554,1
821,W-SU,3,2,0,32.7,9,23.8,28.9,99,24.1,0.350,8.436,1
822,W-SU,4,2,7.3,39.2,2,10.9,34.2,144,6.2,0.207,1.280,2
823,W-SU,5,3,15.5,52.1,4,0,62.6,303,18.7,0.620,11.607,1
824,W-SU,6,4,18.9,66.8,7,22.9,71.4,41,6.1,0.760,4.633,1
825,W-SU,7,4,0.3,68.6,4,7.8,68.9,88,7.5,0.311,2.333,2
826,W-SU,8,5,12.2,97.8,5,4.9,98.4,275,7.3,0.230,1.685,2
827,W-SU,9,6,29,100,6,25,95.8,223,5.8,0.210,1.218,2
828,W-SU,10,6,39.3,100,6,29.2,84.4,213,18.6,0.230,4.274,3
829,W-SU,11,7,38.2,65.8,7,31.1,62.9,248,7.7,0.350,2.698,1
830,W-SU,12,8,33.8,56.7,8,26.4,49.5,226,10.3,0.360,3.709,2
831,W-SU,13,9,31.1,20.1,9,37.6,33.4,26,14.8,0.260,3.849,3
832,W-SU,14,9,31.9,30.7,2,16.4,28,260,15.7,0.460,7.235,1
833,W-SU,15,10,30.5,10.5,10,20.3,1,227,13.9,0.240,3.338,2
834,W-SU,16,10,30.6,15.8,1,11.2,6.3,244,21.6,0.349,7.527,3
835,W-SU,17,11,52.9,5.2,11,47.6,3.7,254,5.5,0.440,2.423,1
836,W-SU,18,11,49,0,11,43.4,11.4,334,12.7,0.380,4.819,1
837,W-SU,19,11,50.6,16.9,10,32.7,2.9,232,22.7,0.520,11.790,1
838,W-SU,20,12,40,22.8,10,39.4,11.3,183,11.5,0.250,2.879,2
839,W-SU,21,12,59.3,26.5,19,67.1,38,34,13.9,0.280,3.891,2
840,W-SU,22,12,46.6,28.7,11,41.7,13.8,198,15.7,0.620,9.725,1
841,W-SU,23,13,53,40.4,10,36.6,19.4,218,26.6,0.312,8.313,3
842,W-SU,24,13,56.6,42.7,13,49.6,51.7,322,11.4,0.267,3.040,3
843,W-SU,26,15,58.3,95.1,16,63.9,99,55,6.8,0.248,1.688,2
844,W-SU,27,16,65.7,85.1,14,57.6,77.3,226,11.2,0.592,6.631,1
845,W-SU,28,16,70.9,84.2,16,78.5,97.8,29,15.6,0.828,12.900,1
846,W-SU,29,17,72.8,69.8,17,65.5,70.6,276,7.3,0.216,1.586,1
847,W-SU,30,17,61.7,65.5,14,56.5,60.5,226,7.2,0.277,1.995,1
848,W-SU,31,19,65.1,22.7,12,41.1,25.2,276,24.1,0.452,10.907,3
849,W-SU,33,19,72.4,39.6,23,80.1,46.5,48,10.3,0.251,2.588,3
850,W-SU,34,20,71.7,10.7,11,50.2,0.7,245,23.7,0.357,8.470,2
851,W-SU,35,20,68.3,13.4,11,58.1,6.5,236,12.3,0.630,7.759,1
852,W-SU,36,21,93.8,0,21,83.5,14.7,325,17.9,1.019,18.311,2
853,W-SU,37,21,83.9,16.4,19,75.4,20.7,297,9.5,0.538,5.125,2
854,W-SU,38,21,85.8,15.9,22,82.7,24.5,340,9.1,0.532,4.879,2
855,W-SU,39,21,85.8,15.9,13,57.6,43.1,314,39.2,0.395,15.476,2
856,W-SU,40,21,95.1,16.5,21,83.7,5.5,226,15.8,0.859,13.575,1
857,W-SU,41,21,92.9,10.8,22,87.5,34.4,347,24.2,0.427,10.320,2
858,W-SU,42,21,81,19.1,19,76.6,23.8,317,6.4,0.573,3.669,2
859,W-SU,43,22,86.7,20.3,22,91.1,25.5,40,6.8,0.248,1.689,3
860,W-SU,44,22,88.7,31.8,22,89.7,25.2,171,6.7,0.216,1.439,2
861,W-SU,45,23,94,44.9,23,99.9,50.6,46,8.2,0.468,2.808,3
862,W-SU,46,24,97.9,66.4,24,98.8,61.1,170,5.4,0.608,2.964,3
863,W-SU,47,24,85.2,64.2,17,78.1,64.9,276,7.1,0.255,1.819,1
864,W-SU,48,24,85.6,71.3,24,81.1,73.9,300,5.2,0.210,1.091,2
865,W-SU,49,24,89.3,77.3,25,93.3,100,10,23.0,0.614,14.153,1
866,W-SU,50,24,89.4,77.2,24,99.6,74.7,104,10.5,0.360,3.781,1
867,W-SU,51,25,100,81.6,24,90.4,78.1,250,10.2,0.274,2.783,2
868,W-SU,52,25,94.2,90.5,25,97.2,99.6,18,9.6,0.331,3.172,1
869,W-SU,53,25,100,99.3,16,77.1,93.6,256,23.6,0.280,6.608,3
